PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,Balls,Strikes,PitchCall,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,PAofInning,PitchofPA,BatterTeam,Inning,Top/Bottom,Outs,AutoPitchType,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,HomeTeam,AwayTeam,Stadium,Level,League,GameID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
65,2025-10-31,19:04:15,"Walsh, Alex",703633,Left,JUD,Undefined,1,2,StrikeCalled,Fastball,NA,NA,91.56738,-2.468328,3.664806,2225.521576,147.907433,11:00:00,5.6568,-1.98698,6.46981,-16.28532,16.8243,-9.80583,2.02677,0.56616,82.73917,-5.612754,1.890485,0.414141,6.22607,9.8939,1.73218,50,5.47491,-8.08484,-132.60719,-6.14444,10.95113,31.585,-14.77158,62f11a19-2d1b-48c5-b411-49ac446f1eb3,NA,NA,NA,NA,NA,1000352389,"Malzone, Aj",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ecba38b0-b6ad-11f0-84b6-01d555e46d76,1,4,FLA_GAT,3,Top,0,Four-Seam,Strikeout,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,91.01347,NA,NA,8.82821,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:04:15,2025-10-31T23:04:15Z,2025-10-31T23:04:15Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.02512,-133.56246,15.7925,5.65399,-5.69767,-7.38579,1.98171,-8.41606,5.47557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,2025-10-31,19:04:48,"Walsh, Alex",703633,Left,JUD,Undefined,0,0,BallCalled,Slider,NA,NA,76.51706,-0.101651,2.815987,1956.929558,309.074592,04:15:00,5.72903,-2.13351,5.39158,-51.03597,-1.43575,4.00461,1.38065,0.84148,69.3607,-9.409844,3.528107,0.506889,-1.0565,-0.10055,1.87909,50,5.68461,-5.60569,-110.7554,-1.89895,-1.28689,23.35772,-32.2965,3e551efb-e9f7-4b82-b3d9-a2b7391ee728,NA,NA,NA,NA,NA,703630,"Nadeau, Justin",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fffa3330-b6ad-11f0-84b6-01d555e46d76,2,1,FLA_GAT,3,Top,1,Curveball,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,74.36029,NA,NA,7.15636,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:04:48,2025-10-31T23:04:48Z,2025-10-31T23:04:48Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,55.1041,-111.82665,11.67886,5.73774,-0.41775,-16.14825,2.13483,-5.54666,-0.64344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,2025-10-31,19:05:04,"Walsh, Alex",703633,Left,JUD,Undefined,1,0,BallCalled,ChangeUp,NA,NA,75.48279,-0.620225,3.618092,1986.809972,284.589674,03:30:00,5.72216,-2.15823,5.87525,-49.11818,1.37579,2.27343,1.05177,1.39604,68.00159,-9.679701,4.025456,0.511436,0.14465,1.57047,1.86416,50,5.64444,-6.98673,-109.15539,-2.67529,0.16978,24.068,-30.33062,4a072d72-e539-4488-8f2e-8d6ccf6821f2,NA,NA,NA,NA,NA,703630,"Nadeau, Justin",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,098e70a0-b6ae-11f0-84b6-01d555e46d76,2,2,FLA_GAT,3,Top,1,Curveball,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,73.69925,NA,NA,7.4812,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:05:04,2025-10-31T23:05:04Z,2025-10-31T23:05:04Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.61834,-110.16899,12.034,5.73021,-1.39794,-15.16531,2.15855,-6.99388,0.08489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,2025-10-31,19:05:22,"Walsh, Alex",703633,Left,JUD,Undefined,2,0,FoulBallNotFieldable,Fastball,NA,NA,90.89619,-1.509333,2.840902,2227.823771,169.316559,11:45:00,5.85759,-1.94513,6.21052,-17.53572,16.24568,-2.84374,3.00127,0.44194,82.31835,-4.865758,2.328455,0.418322,2.35024,9.22768,1.73335,50,5.73546,-6.42247,-131.80251,-3.97159,4.09084,30.76579,-16.11242,ae8fcdd2-ac39-4c6b-b47b-fc097c35b0ee,NA,NA,NA,NA,-63.407436,703630,"Nadeau, Justin",4843.589555,NA,87.20943,Left,39.558152,NA,NA,NA,NA,69.92775,NA,NA,1.02418,3.20331,-0.35118,NA,NA,NA,NA,NA,14322240-b6ae-11f0-84b6-01d555e46d76,2,3,FLA_GAT,3,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,90.10395,56.4391,NA,8.57784,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:05:22,2025-10-31T23:05:22Z,2025-10-31T23:05:22Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.28591,-132.79917,15.38289,5.85567,-3.44963,-8.05621,1.9435500000000001,-6.555,2.04542,NA,1.02418,44.14366,-17.5719,5.77175,-1.55697,0.3959,-0.09698,0.02068,-0.00273,3.20331,81.45896,-22.81804,1.20644,0.26961,-0.20401,0.07598,-0.0201,0.00293,-0.35118,-88.18143,19.41701,-6.02744,1.55332,-0.37876,0.08924,-0.01833,0.00234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,2025-10-31,19:05:44,"Walsh, Alex",703633,Left,JUD,Undefined,2,1,BallCalled,Fastball,NA,NA,90.07693,-0.286033,3.342262,2101.639772,156.968246,11:15:00,5.80194,-1.85337,6.4388,-16.85336,17.30528,-6.84827,4.1342,0.65072,81.30475,-3.547706,2.10386,0.420651,4.57689,9.44375,1.61845,50,5.77365,-7.34301,-130.59503,-1.07749,7.81316,30.46279,-16.05271,d6c35400-40ea-4e89-aab4-41f111659ef1,NA,NA,NA,NA,NA,703630,"Nadeau, Justin",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21e2ecd0-b6ae-11f0-84b6-01d555e46d76,2,4,FLA_GAT,3,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,89.60507,NA,NA,8.77218,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:05:44,2025-10-31T23:05:44Z,2025-10-31T23:05:44Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.05545,-131.53761,15.23139,5.7993,-0.58079,-8.02636,1.8494,-7.58476,3.90658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,2025-10-31,19:06:03,"Walsh, Alex",703633,Left,JUD,Undefined,3,1,FoulBallNotFieldable,Fastball,NA,NA,89.59524,-0.883887,2.543638,2103.725916,161.089626,11:15:00,5.7045,-1.91928,6.42007,-18.8371,15.60615,-4.94004,3.32136,0.00884,81.14614,-4.496654,1.649388,0.422399,3.36024,8.76937,1.73985,50,5.63272,-5.57933,-130.02723,-2.51953,5.69366,29.87993,-17.31505,e936720a-63d9-485d-9eab-2f23641b66fc,NA,NA,NA,NA,-105.654913,703630,"Nadeau, Justin",4224.523277,NA,77.9764,Left,44.556134,NA,NA,NA,NA,33.04492,NA,NA,0.79131,3.28389,-0.18134,NA,NA,NA,NA,NA,2cf5b3f0-b6ae-11f0-84b6-01d555e46d76,2,5,FLA_GAT,3,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,89.23411,31.36349,NA,8.4491,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:06:03,2025-10-31T23:06:03Z,2025-10-31T23:06:03Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.07637,-130.96061,14.93996,5.70298,-1.97865,-8.65752,1.91691,-5.75719,2.84683,NA,0.81903,-22.8672,-10.43435,NA,NA,NA,NA,NA,NA,3.3113,79.38446,-33.78363,NA,NA,NA,NA,NA,NA,-0.19459,-78.06052,15.10753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,2025-10-31,19:06:22,"Walsh, Alex",703633,Left,JUD,Undefined,3,2,BallCalled,Slider,NA,NA,78.54794,-0.253476,4.446409,1983.037908,299.781527,04:00:00,5.58053,-1.97634,5.62194,-48.56526,-1.90421,6.1924,1.29618,2.69736,71.47017,-9.116354,5.547721,0.491641,-1.66559,-0.30965,1.59265,50,5.52838,-9.07665,-113.57713,-2.1204,-2.14122,23.87615,-32.57209,39b7f968-5a90-4e04-bbc7-3d8ce941ca3e,NA,NA,NA,NA,NA,703630,"Nadeau, Justin",NA,NA,NA,Left,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388cc640-b6ae-11f0-84b6-01d555e46d76,2,6,FLA_GAT,3,Top,1,Slider,Walk,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,76.66651,NA,NA,7.07777,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:06:22,2025-10-31T23:06:22Z,2025-10-31T23:06:22Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.87393,-114.59714,11.93807,5.58924,-0.72888,-16.28604,1.97846,-8.98518,-1.07061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,2025-10-31,19:06:55,"Walsh, Alex",703633,Left,JUD,Undefined,0,0,BallCalled,Sinker,NA,NA,89.6474,-3.3884,3.213405,2070.901539,142.320983,10:45:00,5.74717,-1.96277,6.22622,-18.99292,15.90072,-11.30694,1.02958,0.0629,81.14925,-7.003964,1.174118,0.425153,6.85524,9.67276,1.72782,50,5.4839,-6.81883,-129.75031,-8.23161,11.54038,30.31381,-15.8906,3c7a1681-3f9d-4659-a289-eef99c74456f,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4c108080-b6ae-11f0-84b6-01d555e46d76,3,1,FLA_GAT,3,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,88.65627,NA,NA,8.49814,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:06:55,2025-10-31T23:06:55Z,2025-10-31T23:06:55Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.27001,-130.74412,15.15691,5.74523,-7.71065,-7.9453,1.95758,-7.19717,5.77019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,2025-10-31,19:07:13,"Walsh, Alex",703633,Left,JUD,Undefined,1,0,BallinDirt,ChangeUp,NA,NA,74.57594,-0.495917,3.625116,2047.025526,292.268956,03:45:00,5.55765,-2.23173,5.79635,-49.95518,0.57488,2.38941,0.93251,1.34376,68.94215,-9.615635,4.052598,0.511619,-0.21181,0.89039,1.93189,50,5.48682,-6.93663,-108.16334,-2.44798,-0.25084,18.91979,-31.11956,bbc0cce8-91bd-4c60-9f0e-b73cccc35d7a,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56cd1150-b6ae-11f0-84b6-01d555e46d76,3,2,FLA_GAT,3,Top,1,Curveball,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,73.67291,NA,NA,5.63379,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:07:13,2025-10-31T23:07:13Z,2025-10-31T23:07:13Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.70304,-108.98288,9.45989,5.56366,-1.09998,-15.55978,2.23213,-6.92576,-0.12542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,2025-10-31,19:07:32,"Walsh, Alex",703633,Left,JUD,Undefined,2,0,BallCalled,Fastball,NA,NA,90.5932,-1.360466,1.861609,2162.301515,151.938079,11:00:00,5.78052,-2.03993,6.41228,-15.91898,17.84698,-8.87709,3.20224,-1.06754,81.81927,-4.447198,0.253398,0.418226,5.17032,10.05878,1.91037,50,5.67564,-3.90323,-131.45847,-3.52028,8.9354,31.09272,-14.79033,95d08357-c072-419e-8674-69f04178fcd1,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623e7330-b6ae-11f0-84b6-01d555e46d76,3,3,FLA_GAT,3,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,90.12458,NA,NA,8.77393,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:07:32,2025-10-31T23:07:32Z,2025-10-31T23:07:32Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.08237,-132.42052,15.54636,5.77749,-3.06264,-7.39516,2.03542,-4.1797,4.4677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,2025-10-31,19:07:52,"Walsh, Alex",703633,Left,JUD,Undefined,3,0,StrikeCalled,Fastball,NA,NA,88.14625,-1.706899,3.957949,2049.095119,145.481324,10:45:00,5.62259,-2.11544,6.59326,-20.506,14.98639,-9.44902,2.34564,0.72931,79.81541,-5.634019,2.245003,0.428784,6.13839,8.75741,1.84797,50,5.49694,-8.46445,-127.71397,-4.35238,10.03105,28.90294,-17.86311,79e88a03-3db6-4107-87d8-8cc21f73d14b,NA,NA,NA,NA,NA,812807,"Jones, Kyle",NA,NA,NA,Right,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6dcde460-b6ae-11f0-84b6-01d555e46d76,3,4,FLA_GAT,3,Top,1,Four-Seam,Undefined,Undefined,Undefined,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,87.90532,NA,NA,8.33083,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:07:52,2025-10-31T23:07:52Z,2025-10-31T23:07:52Z,NA,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,53.90178,-128.59394,14.45147,5.62117,-3.80852,-8.93156,2.11032,-8.76986,5.01552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,2025-10-31,19:08:10,"Walsh, Alex",703633,Left,JUD,Undefined,3,1,InPlay,Fastball,NA,NA,89.79492,-1.554285,2.404087,2165.529579,154.911134,11:15:00,5.61279,-2.15693,6.21498,-17.26308,17.43253,-7.57969,2.73824,-0.5687,81.04083,-4.876669,1.036789,0.423944,4.70016,9.89335,1.98047,50,5.48764,-5.1565,-130.21705,-4.0053,7.9569,30.92922,-15.42568,9f839155-5a7d-449d-b668-2305700acde3,NA,NA,NA,NA,16.028178,812807,"Jones, Kyle",2640.060807,NA,94.9198,Right,5.682687,103.6275,5.70802,36.89521,158.35077,149.21345,1.365016,21.396977,0.81362,2.69361,0.56205,NA,NA,NA,NA,NA,78cad990-b6ae-11f0-84b6-01d555e46d76,3,5,FLA_GAT,3,Top,1,Four-Seam,Undefined,LineDrive,Single,0,0,NA,JUD,FLA_GAT,121Financial,TeamExclusive,Team,20251031-121Financial-Private-2,88.90897,6.75042,NA,8.75408,NA,NA,NA,78e623f9-aa27-4d61-8f19-ec9f4998400f,2025-10-31,23:08:10,2025-10-31T23:08:10Z,2025-10-31T23:08:10Z,GroundBall,v3,471326,471297,NA,"Spelman, Conner",1000239666,Right,JUD,54.28149,-131.23005,15.46461,5.61055,-3.50007,-7.71284,2.15363,-5.41711,3.97845,233.870558,0.81362,133.14601,-24.09754,4.98474,-1.06586,0.20966,-0.03572,0.00475,-4.6e-4,2.69361,13.78503,-11.77238,0.08782,0.07601,-0.0134,-0.00185,0.00173,-1.9e-4,0.56205,38.24984,2.40966,0.43856,-0.24985,0.06679,-0.0088,-9e-5,3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
